participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,any_questions,english_first_language,country_of_birth
5fd2710b786c3302e04bfc26,filler,31,filler,2,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,32,filler,3,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,act-pass2,8,passive_v2,4,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,17,PO_implausible,5,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,9,filler,6,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,27,filler,7,No,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,25,filler,8,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,act-pass2,12,active_v1,9,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,14,DO_plausible,10,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,34,filler,11,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,12,PO_plausible,12,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,11,filler,13,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,act-pass2,5,active_v1,14,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,8,PO_implausible,15,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,3,DO_plausible,16,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,act-pass2,9,passive_v1,17,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,6,DO_implausible,18,Yes,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,35,filler,19,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,2,filler,20,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,15,PO_plausible,21,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,41,filler,22,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,4,filler,23,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,46,filler,24,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,47,filler,25,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,20,DO_plausible,26,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,19,filler,27,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,16,filler,28,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,23,filler,29,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,16,PO_plausible,30,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,33,filler,31,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,43,filler,32,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,18,filler,33,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,12,filler,34,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,3,filler,35,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,6,filler,36,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,38,filler,37,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,act-pass2,11,passive_v2,38,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,48,filler,39,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,5,DO_implausible,40,No,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,15,filler,41,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,1,DO_plausible,42,Yes,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,13,PO_implausible,43,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,act-pass2,3,passive_v1,44,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,act-pass2,6,passive_v1,45,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,act-pass2,1,active_v2,46,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,4,DO_plausible,47,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,22,filler,48,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,36,filler,49,No,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,45,filler,50,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,11,PO_implausible,51,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,8,filler,52,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,26,filler,53,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,13,filler,54,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,40,filler,55,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,39,filler,56,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,20,filler,57,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,14,filler,58,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,5,filler,59,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,17,filler,60,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,28,filler,61,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,37,filler,62,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,7,filler,63,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,2,DO_implausible,64,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,19,DO_implausible,65,No,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,21,filler,66,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,9,DO_implausible,67,Yes,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,10,filler,68,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,44,filler,69,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,24,filler,70,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,42,filler,71,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,act-pass2,10,passive_v2,72,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,7,PO_plausible,73,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,1,filler,74,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,filler,29,filler,75,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,dopo,18,PO_plausible,76,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,act-pass2,4,active_v2,77,No,No,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,act-pass2,7,active_v1,78,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
5fd2710b786c3302e04bfc26,act-pass2,2,active_v2,79,Yes,Yes,2023-05-15 02:32:05,NA,Yes,United States
63ee6080bb9e3a836d912e7b,filler,31,filler,0,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,17,DO_plausible,1,Yes,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,5,PO_implausible,2,No,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,32,filler,3,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,33,filler,4,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,8,filler,5,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,15,DO_implausible,6,Yes,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,28,filler,7,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,act-pass2,6,active_v2,8,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,act-pass2,12,passive_v1,9,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,act-pass2,1,active_v2,10,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,47,filler,11,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,10,PO_implausible,12,Yes,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,19,PO_plausible,13,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,16,DO_plausible,14,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,19,filler,15,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,11,PO_implausible,16,Yes,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,7,filler,17,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,15,filler,18,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,45,filler,19,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,20,PO_implausible,20,No,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,44,filler,21,No,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,29,filler,22,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,46,filler,23,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,act-pass2,11,passive_v2,24,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,act-pass2,7,active_v1,25,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,18,DO_plausible,26,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,12,filler,27,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,23,filler,28,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,42,filler,29,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,17,filler,30,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,34,filler,31,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,20,filler,32,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,9,filler,33,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,18,filler,34,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,9,DO_implausible,35,Yes,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,16,filler,36,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,8,DO_implausible,37,Yes,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,act-pass2,10,passive_v2,38,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,6,DO_implausible,39,Yes,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,act-pass2,8,passive_v1,40,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,14,DO_plausible,41,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,act-pass2,4,active_v2,42,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,act-pass2,2,passive_v1,43,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,6,filler,44,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,37,filler,45,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,40,filler,46,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,act-pass2,9,passive_v2,47,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,24,filler,48,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,21,filler,49,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,3,filler,50,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,12,PO_plausible,51,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,4,PO_implausible,52,No,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,1,filler,53,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,25,filler,54,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,30,filler,55,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,43,filler,56,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,36,filler,57,No,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,4,filler,58,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,39,filler,59,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,13,filler,60,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,13,DO_plausible,61,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,41,filler,62,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,26,filler,63,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,2,PO_plausible,64,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,3,DO_implausible,65,No,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,1,PO_plausible,66,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,act-pass2,3,active_v1,67,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,35,filler,68,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,dopo,7,PO_plausible,69,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,48,filler,70,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,act-pass2,5,active_v1,71,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,11,filler,72,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,2,filler,73,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,38,filler,74,No,No,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,14,filler,75,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,10,filler,76,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,27,filler,77,No,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,5,filler,78,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
63ee6080bb9e3a836d912e7b,filler,22,filler,79,Yes,Yes,2023-05-15 02:32:05,You're welcome,Yes,United States
5e93825b69f077000b898a28,filler,26,filler,0,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,2,filler,1,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,24,filler,2,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,19,filler,3,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,40,filler,4,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,37,filler,5,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,20,filler,6,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,42,filler,7,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,43,filler,8,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,dopo,14,PO_implausible,9,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,33,filler,10,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,29,filler,11,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,22,filler,12,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,12,filler,13,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,dopo,12,PO_plausible,14,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,dopo,17,DO_plausible,15,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,11,filler,16,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,dopo,20,PO_plausible,17,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,47,filler,18,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,44,filler,19,No,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,dopo,1,PO_implausible,20,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,7,filler,21,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,10,filler,22,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,3,filler,23,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,act-pass2,9,passive_v2,24,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,dopo,15,DO_plausible,25,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,act-pass2,3,active_v1,26,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,31,filler,27,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,45,filler,28,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,48,filler,29,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,act-pass2,8,passive_v1,30,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,15,filler,31,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,dopo,5,DO_implausible,32,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,17,filler,33,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,dopo,16,PO_plausible,34,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,act-pass2,4,passive_v2,35,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,25,filler,36,No,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,dopo,8,DO_implausible,37,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,23,filler,38,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,30,filler,39,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,38,filler,40,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,32,filler,41,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,46,filler,42,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,act-pass2,1,active_v1,43,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,34,filler,44,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,dopo,4,PO_implausible,45,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,36,filler,46,No,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,dopo,7,DO_plausible,47,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,act-pass2,5,active_v2,48,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,39,filler,49,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,dopo,11,DO_implausible,50,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,9,filler,51,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,35,filler,52,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,4,filler,53,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,dopo,19,DO_implausible,54,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,act-pass2,11,passive_v1,55,No,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,act-pass2,12,active_v2,56,Yes,No,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,13,filler,57,Yes,Yes,2023-05-15 02:32:06,NA,Yes,United States
5e93825b69f077000b898a28,filler,28,filler,58,No,No,2023-05-15 02:32:06,NA,Yes,United States
